TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating
1,26,2022,12,Friends,31,5
2,74,2020,12,Business,47,4
3,90,2020,2,Couples,16,1
4,34,2018,3,Family,42,1
5,7,2023,5,Friends,30,2
6,68,2019,11,Couples,16,4
7,58,2019,8,Business,12,1
8,75,2022,10,Friends,17,3
9,29,2019,7,Family,16,4
10,36,2021,7,Couples,12,3
11,89,2019,12,Family,8,3
12,21,2022,7,Business,20,1
13,36,2019,8,Couples,3,4
14,10,2021,1,Business,16,5
15,73,2018,4,Business,30,1
16,24,2022,6,Friends,45,1
17,64,2018,9,Family,23,4
18,99,2018,2,Couples,28,4
19,49,2018,1,Business,40,3
20,99,2020,10,Business,5,4
21,36,2023,12,Couples,20,3
22,82,2020,2,Business,40,1
23,96,2023,7,Friends,44,2
24,24,2018,3,Friends,1,5
25,23,2022,10,Friends,30,1
26,62,2023,2,Friends,21,4
27,96,2021,11,Business,20,5
28,37,2021,7,Couples,6,2
29,12,2019,2,Couples,22,2
30,55,2023,3,Couples,18,3
31,13,2022,11,Couples,8,5
32,23,2020,7,Family,39,3
33,89,2018,4,Couples,32,1
34,99,2019,1,Family,33,5
35,30,2021,5,Family,16,1
36,17,2020,12,Friends,12,3
37,62,2020,9,Family,38,5
38,84,2018,8,Business,34,3
39,89,2023,12,Family,14,5
40,86,2021,9,Friends,36,3
41,13,2022,10,Family,33,2
42,59,2020,9,Business,23,3
43,19,2018,7,Business,50,2
44,49,2022,4,Business,45,3
45,100,2023,5,Friends,2,5
46,12,2021,1,Friends,41,5
47,61,2023,1,Couples,21,5
48,19,2020,3,Friends,2,4
49,76,2022,8,Business,27,1
50,9,2022,2,Business,9,5
51,71,2022,4,Friends,1,2
52,28,2020,2,Family,11,5
53,78,2020,5,Friends,3,4
54,95,2023,9,Friends,23,2
55,52,2019,1,Business,26,4
56,83,2023,5,Couples,4,2
57,16,2021,9,Business,18,3
58,69,2018,1,Couples,6,1
59,99,2022,9,Business,35,1
60,12,2019,8,Friends,22,4
61,25,2018,4,Business,43,1
62,52,2019,12,Business,15,4
63,85,2023,11,Business,22,4
64,100,2020,10,Friends,37,4
65,53,2022,5,Friends,42,1
66,23,2023,5,Friends,12,4
67,16,2018,11,Friends,47,1
68,57,2018,12,Couples,49,4
69,39,2018,6,Couples,42,5
70,53,2018,7,Family,38,4
71,42,2018,8,Friends,18,2
72,58,2019,8,Couples,45,4
73,39,2023,11,Business,35,3
74,14,2022,2,Friends,30,4
75,95,2020,9,Family,24,2
76,5,2020,7,Family,42,2
77,35,2023,4,Family,30,1
78,87,2023,4,Business,14,5
79,93,2020,11,Couples,6,4
80,75,2020,8,Business,3,1
81,18,2019,4,Friends,16,5
82,76,2021,6,Family,7,4
83,9,2022,5,Business,14,3
84,74,2018,3,Business,9,4
85,58,2021,10,Couples,15,2
86,17,2023,11,Couples,21,2
87,7,2020,2,Family,35,3
88,46,2021,9,Business,2,1
89,13,2022,10,Business,27,5
90,40,2023,9,Couples,2,4
91,42,2018,1,Business,35,2
92,9,2018,10,Business,18,1
93,50,2022,3,Business,14,3
94,27,2022,8,Couples,20,2
95,66,2020,6,Family,18,3
96,5,2018,5,Friends,10,4
97,29,2023,5,Family,25,5
98,37,2021,6,Friends,2,2
99,38,2023,7,Business,25,2
100,83,2019,1,Family,33,4
101,8,2019,9,Friends,36,1
102,65,2022,3,Couples,31,5
103,86,2020,4,Couples,14,2
104,17,2019,10,Family,1,5
105,71,2018,1,Family,46,2
106,89,2023,11,Business,16,5
107,45,2023,10,Family,46,3
108,4,2022,3,Business,3,2
109,36,2021,2,Business,35,5
110,70,2022,2,Couples,41,1
111,31,2021,1,Couples,6,3
112,19,2022,8,Friends,25,3
113,61,2022,3,Couples,13,1
114,54,2022,3,Couples,34,5
115,39,2021,6,Family,8,4
116,91,2021,8,Couples,21,1
117,74,2022,9,Friends,34,5
118,90,2019,9,Family,4,1
119,19,2020,4,Friends,25,1
120,39,2020,5,Couples,15,2
121,67,2020,2,Friends,4,5
122,45,2021,11,Family,45,4
123,13,2021,9,Business,12,2
124,92,2019,8,Friends,32,1
125,58,2020,3,Friends,32,1
126,20,2020,11,Family,28,1
127,92,2022,12,Family,13,5
128,72,2021,9,Friends,31,5
129,61,2020,3,Couples,14,2
130,39,2023,9,Friends,20,4
131,1,2019,2,Family,18,2
132,3,2023,12,Business,29,3
133,77,2023,10,Business,6,1
134,92,2019,9,Couples,32,1
135,62,2023,8,Friends,29,1
136,63,2020,9,Business,43,2
137,25,2021,5,Friends,2,2
138,56,2019,11,Family,23,1
139,33,2022,11,Business,19,2
140,38,2023,2,Couples,31,5
141,6,2019,8,Family,5,5
142,58,2018,12,Couples,19,2
143,44,2018,6,Family,34,1
144,45,2021,8,Business,10,2
145,32,2020,11,Couples,25,2
146,45,2021,5,Couples,2,2
147,61,2021,10,Family,11,3
148,47,2021,2,Couples,50,5
149,21,2021,6,Family,31,4
150,80,2022,5,Family,15,4
151,85,2022,12,Family,9,3
152,75,2019,12,Family,23,2
153,36,2018,5,Business,19,3
154,99,2021,1,Family,9,3
155,19,2019,2,Friends,35,1
156,20,2018,8,Couples,21,5
157,57,2023,3,Friends,9,4
158,18,2020,10,Business,28,2
159,47,2022,3,Friends,46,4
160,49,2023,8,Couples,7,4
161,14,2018,8,Friends,16,5
162,15,2023,2,Business,16,4
163,31,2020,8,Family,33,4
164,1,2018,11,Friends,4,3
165,54,2023,1,Business,4,5
166,3,2022,6,Business,39,1
167,16,2022,8,Couples,40,2
168,87,2019,3,Couples,17,4
169,57,2023,8,Friends,37,2
170,75,2021,12,Family,39,1
171,12,2023,1,Business,29,2
172,74,2018,11,Friends,36,1
173,96,2018,11,Business,38,3
174,16,2023,9,Business,39,4
175,72,2020,11,Family,50,1
176,76,2022,9,Family,37,2
177,24,2018,5,Friends,35,4
178,28,2022,10,Family,7,3
179,8,2018,4,Family,27,4
180,92,2019,11,Friends,28,1
181,36,2021,6,Family,22,3
182,90,2018,12,Couples,14,2
183,8,2022,7,Business,7,3
184,58,2019,5,Business,37,3
185,60,2018,11,Business,22,5
186,50,2020,10,Business,5,3
187,28,2021,9,Friends,2,3
188,92,2018,3,Business,27,4
189,41,2019,7,Business,21,2
190,100,2020,10,Business,38,4
191,64,2023,10,Business,15,4
192,27,2019,11,Couples,21,1
193,63,2019,5,Business,10,4
194,17,2020,7,Couples,23,5
195,73,2019,2,Friends,39,5
196,33,2020,4,Family,5,1
197,84,2018,2,Business,1,2
198,77,2020,12,Family,13,2
199,92,2020,7,Family,21,4
200,29,2021,2,Friends,26,4
201,13,2020,11,Family,50,4
202,46,2020,1,Couples,45,2
203,35,2023,9,Family,21,3
204,6,2018,1,Family,18,5
205,82,2021,8,Family,37,3
206,69,2023,2,Business,45,3
207,47,2022,12,Business,32,2
208,25,2018,8,Couples,36,3
209,66,2018,3,Couples,17,1
210,10,2022,6,Business,35,4
211,56,2020,3,Couples,49,1
212,30,2023,7,Business,11,5
213,5,2019,10,Friends,21,4
214,33,2021,9,Family,26,3
215,65,2019,2,Family,4,5
216,18,2022,12,Couples,34,4
217,96,2018,12,Business,48,3
218,49,2018,5,Business,18,1
219,11,2021,6,Couples,40,4
220,85,2018,4,Business,35,3
221,26,2018,4,Friends,41,1
222,63,2021,4,Family,29,5
223,89,2023,2,Couples,29,5
224,86,2023,4,Couples,38,5
225,59,2021,11,Business,42,5
226,27,2022,1,Couples,21,2
227,49,2018,12,Friends,42,4
228,77,2018,6,Business,13,4
229,33,2022,1,Business,49,2
230,98,2023,10,Business,41,3
231,99,2020,6,Business,17,3
232,1,2020,1,Friends,9,5
233,21,2020,6,Business,41,1
234,55,2023,10,Couples,1,3
235,6,2023,8,Friends,2,1
236,92,2022,11,Family,48,4
237,81,2018,2,Family,29,1
238,69,2022,2,Couples,33,4
239,95,2022,12,Couples,10,2
240,5,2023,4,Friends,50,2
241,3,2020,11,Family,40,5
242,53,2019,3,Family,21,3
243,23,2018,4,Family,28,5
244,53,2023,12,Family,11,4
245,37,2020,7,Family,34,5
246,74,2019,11,Business,8,1
247,74,2019,1,Couples,22,4
248,83,2023,6,Business,8,2
249,17,2021,3,Family,49,3
250,85,2018,11,Friends,15,4
251,78,2019,10,Friends,17,4
252,73,2023,7,Family,23,1
253,1,2023,10,Family,24,3
254,51,2020,2,Friends,45,2
255,45,2021,2,Business,19,4
256,77,2018,4,Business,5,4
257,4,2022,1,Family,32,1
258,62,2020,3,Business,44,5
259,65,2019,9,Friends,1,2
260,32,2019,7,Business,23,3
261,34,2020,7,Family,37,4
262,92,2023,11,Friends,8,4
263,95,2019,4,Business,13,2
264,72,2021,2,Couples,8,5
265,39,2018,4,Friends,23,4
266,26,2021,6,Friends,43,2
267,34,2019,11,Couples,1,1
268,54,2022,11,Couples,45,5
269,3,2018,3,Friends,24,3
270,50,2018,1,Couples,35,4
271,12,2020,12,Family,24,2
272,65,2020,8,Family,17,1
273,54,2022,12,Family,5,3
274,5,2023,5,Friends,20,2
275,94,2018,5,Couples,21,2
276,94,2022,11,Couples,40,3
277,57,2020,4,Business,31,1
278,17,2020,6,Business,46,1
279,47,2018,3,Couples,36,5
280,23,2021,9,Couples,11,4
281,79,2019,5,Couples,15,3
282,85,2020,3,Friends,19,3
283,14,2023,11,Couples,7,3
284,66,2023,1,Business,28,1
285,75,2020,10,Friends,43,4
286,51,2021,12,Couples,5,5
287,38,2021,6,Business,5,2
288,64,2022,2,Friends,30,2
289,98,2023,3,Couples,32,3
290,38,2022,1,Couples,8,4
291,50,2023,9,Couples,10,1
292,98,2019,8,Friends,38,4
293,82,2019,12,Business,47,4
294,30,2018,2,Business,32,1
295,79,2022,12,Family,48,3
296,91,2020,11,Couples,28,4
297,51,2022,8,Family,17,2
298,63,2020,12,Family,31,1
299,98,2021,9,Business,8,5
300,52,2022,1,Friends,40,3
301,38,2021,5,Friends,25,1
302,97,2019,8,Business,9,5
303,88,2019,11,Friends,2,5
304,79,2018,2,Family,15,4
305,30,2022,4,Couples,50,4
306,51,2021,7,Business,3,4
307,81,2020,3,Couples,49,1
308,5,2019,12,Friends,36,1
309,29,2019,5,Couples,4,3
310,4,2020,8,Friends,14,4
311,10,2021,12,Friends,41,5
312,56,2021,10,Family,41,2
313,17,2022,3,Friends,25,3
314,74,2022,4,Family,50,1
315,17,2023,9,Family,10,3
316,84,2023,7,Family,21,3
317,88,2018,1,Business,36,3
318,69,2019,12,Business,12,3
319,34,2022,4,Friends,27,2
320,6,2021,4,Family,40,4
321,53,2020,9,Business,2,5
322,66,2021,6,Family,13,3
323,77,2019,9,Couples,32,3
324,43,2023,12,Couples,31,3
325,75,2021,6,Couples,16,4
326,23,2018,6,Friends,32,1
327,55,2019,5,Family,32,1
328,80,2023,5,Couples,34,2
329,95,2020,2,Business,11,1
330,75,2023,8,Couples,10,3
331,16,2018,8,Couples,15,3
332,8,2019,11,Couples,17,3
333,4,2020,1,Friends,40,2
334,4,2018,8,Business,18,3
335,56,2023,5,Family,9,1
336,25,2018,2,Business,25,4
337,67,2019,2,Family,40,4
338,96,2022,6,Friends,14,5
339,67,2018,11,Friends,25,1
340,27,2018,9,Friends,50,3
341,93,2023,1,Friends,22,4
342,32,2023,12,Family,30,1
343,50,2020,6,Couples,20,4
344,61,2023,9,Family,21,3
345,51,2021,8,Business,44,4
346,19,2019,11,Friends,32,5
347,21,2019,6,Friends,46,5
348,5,2022,3,Business,49,4
349,82,2022,8,Family,21,1
350,92,2019,9,Couples,35,1
351,42,2022,1,Couples,32,1
352,61,2020,12,Business,30,4
353,22,2023,9,Couples,39,1
354,21,2019,6,Family,49,3
355,70,2022,6,Family,12,5
356,1,2019,12,Business,41,3
357,5,2021,4,Family,47,1
358,12,2018,1,Friends,18,3
359,90,2023,10,Business,21,1
360,46,2019,8,Family,13,4
361,34,2018,2,Business,21,3
362,49,2022,12,Couples,8,4
363,78,2018,1,Family,46,4
364,90,2023,2,Friends,40,2
365,45,2019,1,Family,46,1
366,27,2021,1,Business,7,5
367,73,2022,9,Business,23,1
368,26,2019,1,Family,44,5
369,47,2023,4,Friends,32,1
370,86,2022,10,Friends,11,4
371,56,2020,6,Friends,22,3
372,94,2018,7,Business,22,3
373,63,2023,2,Family,43,2
374,48,2020,6,Couples,25,5
375,61,2019,7,Business,22,5
376,81,2021,10,Friends,28,5
377,26,2022,10,Family,29,4
378,36,2018,2,Friends,13,5
379,1,2022,2,Couples,18,3
380,8,2019,10,Friends,2,4
381,99,2022,7,Friends,29,1
382,52,2018,12,Couples,21,5
383,79,2019,1,Family,15,5
384,47,2022,8,Business,27,1
385,56,2021,11,Family,50,5
386,86,2023,3,Couples,31,1
387,14,2019,11,Friends,15,4
388,90,2023,6,Family,23,3
389,28,2019,9,Business,24,1
390,87,2021,6,Couples,44,2
391,78,2023,9,Family,13,1
392,88,2020,7,Business,22,5
393,2,2018,9,Couples,43,4
394,26,2020,2,Business,37,4
395,14,2022,12,Couples,33,1
396,59,2021,8,Friends,3,3
397,56,2020,8,Family,19,2
398,7,2019,2,Business,23,4
399,3,2022,12,Couples,29,5
400,23,2022,4,Business,30,5
401,18,2020,11,Business,39,3
402,38,2020,7,Family,44,4
403,99,2021,11,Friends,47,1
404,15,2018,4,Business,25,5
405,64,2020,4,Couples,37,3
406,89,2020,6,Couples,47,4
407,28,2023,10,Friends,8,4
408,74,2019,6,Couples,42,4
409,39,2023,10,Friends,16,4
410,57,2023,3,Couples,8,4
411,17,2022,9,Family,1,5
412,86,2018,12,Business,44,3
413,90,2019,10,Family,5,4
414,44,2021,11,Business,3,2
415,25,2021,2,Business,1,2
416,17,2020,6,Business,4,3
417,13,2020,12,Family,40,1
418,84,2021,7,Business,35,1
419,25,2020,12,Family,32,1
420,68,2018,9,Friends,42,2
421,10,2023,3,Couples,34,1
422,67,2020,10,Couples,43,5
423,18,2022,3,Business,25,4
424,100,2020,7,Family,10,2
425,86,2019,4,Couples,21,3
426,34,2018,8,Family,46,3
427,8,2019,7,Family,39,4
428,40,2019,5,Business,27,2
429,83,2022,7,Couples,27,1
430,42,2018,3,Business,2,1
431,41,2018,12,Business,41,5
432,6,2018,2,Couples,48,5
433,52,2018,6,Couples,13,1
434,26,2018,2,Friends,9,3
435,64,2022,3,Friends,36,3
436,98,2020,6,Family,22,5
437,59,2019,5,Couples,42,4
438,56,2018,8,Friends,26,1
439,59,2020,9,Family,12,5
440,70,2020,11,Family,17,5
441,33,2019,3,Family,14,1
442,53,2022,12,Friends,14,1
443,22,2021,10,Couples,34,3
444,21,2021,3,Business,20,4
445,70,2020,3,Family,11,4
446,70,2023,6,Friends,16,1
447,4,2023,1,Friends,31,2
448,94,2019,7,Business,6,5
449,75,2021,12,Business,19,5
450,62,2020,1,Friends,37,1
451,62,2022,5,Couples,4,2
452,94,2021,10,Business,47,3
453,95,2020,8,Friends,4,1
454,24,2020,4,Business,20,1
455,55,2018,5,Couples,10,5
456,9,2022,4,Family,24,1
457,3,2018,12,Business,35,1
458,31,2019,12,Couples,26,1
459,40,2018,4,Friends,37,5
460,36,2018,12,Business,38,3
461,24,2021,8,Business,21,3
462,95,2023,2,Friends,40,1
463,6,2020,1,Family,39,5
464,66,2022,3,Friends,21,3
465,84,2018,9,Business,10,3
466,92,2022,4,Friends,38,3
467,75,2023,10,Couples,46,5
468,4,2023,5,Friends,4,5
469,79,2018,2,Business,45,1
470,6,2019,4,Friends,20,4
471,94,2018,2,Family,17,3
472,51,2021,2,Friends,7,4
473,62,2020,4,Family,4,5
474,57,2019,6,Couples,29,5
475,66,2018,7,Family,14,5
476,79,2022,10,Friends,3,4
477,75,2019,3,Business,24,5
478,8,2019,3,Family,37,1
479,26,2018,10,Couples,16,5
480,51,2019,6,Family,4,2
481,45,2022,12,Family,24,4
482,44,2023,3,Family,34,2
483,5,2019,2,Couples,30,5
484,70,2023,8,Friends,18,1
485,26,2022,5,Family,19,3
486,68,2018,1,Family,31,5
487,19,2020,3,Business,19,1
488,84,2019,10,Couples,49,4
489,97,2020,8,Family,46,2
490,20,2022,4,Couples,19,2
491,12,2019,7,Family,22,2
492,47,2023,10,Friends,24,4
493,1,2021,12,Friends,45,1
494,90,2020,2,Family,12,4
495,14,2019,7,Friends,30,2
496,64,2020,5,Family,38,5
497,38,2019,5,Friends,31,3
498,37,2018,6,Business,36,4
499,11,2023,9,Business,19,4
500,100,2020,6,Business,48,1
