UserId,ContinentId,RegionId,CountryId,CityId
1,3,2,17,5
2,4,2,17,48
3,1,4,2,19
4,3,8,2,4
5,3,7,5,35
6,4,9,1,49
7,1,8,1,17
8,1,5,19,44
9,3,2,2,28
10,2,5,12,30
11,3,8,6,29
12,3,9,4,46
13,3,9,11,6
14,3,1,17,35
15,4,9,6,41
16,1,7,5,37
17,4,9,2,24
18,4,8,6,29
19,4,1,11,49
20,3,8,16,46
21,2,8,16,31
22,1,3,1,35
23,2,1,9,33
24,4,8,6,21
25,4,3,16,32
26,2,3,3,23
27,2,1,4,33
28,2,5,19,3
29,4,7,3,18
30,4,9,19,25
31,1,7,7,42
32,1,9,9,31
33,4,8,1,3
34,2,2,8,40
35,2,1,7,46
36,1,7,18,24
37,4,7,8,32
38,1,8,1,47
39,1,5,11,22
40,3,3,18,23
41,3,8,10,2
42,3,6,3,27
43,2,3,7,42
44,4,1,16,2
45,4,3,16,26
46,4,5,17,17
47,4,3,2,40
48,3,1,1,33
49,2,5,16,9
50,2,7,12,43
51,3,7,5,48
52,2,9,5,39
53,3,3,9,29
54,4,7,9,42
55,3,1,3,26
56,4,4,19,35
57,4,4,16,25
58,1,5,16,24
59,3,7,3,13
60,1,7,1,7
61,3,4,11,36
62,3,7,17,45
63,1,3,8,20
64,1,6,4,1
65,3,2,6,8
66,2,9,8,46
67,4,5,3,16
68,1,6,16,14
69,4,4,3,12
70,2,7,18,23
71,2,9,14,15
72,2,7,18,28
73,1,1,2,34
74,2,1,3,2
75,1,9,16,32
76,2,9,9,23
77,4,4,4,22
78,4,9,1,25
79,3,3,4,22
80,4,7,1,22
81,3,6,14,49
82,4,8,16,42
83,1,9,8,6
84,4,5,7,15
85,3,1,3,43
86,3,3,17,37
87,2,8,1,33
88,1,6,16,8
89,4,8,12,44
90,2,9,19,44
91,4,4,14,5
92,4,1,6,39
93,2,1,6,4
94,2,4,13,6
95,2,7,19,45
96,2,2,8,32
97,2,3,2,30
98,4,1,1,47
99,2,5,15,35
100,1,1,1,40
