TransactionId,UserId,VisitYear,VisitMonth,VisitMode,AttractionId,Rating,ContinentId,RegionId,CountryId,CityId,AttractionCityId,AttractionTypeId,Attraction,AttractionAddress,AttractionType,RatingCategory
250,85,2018,11,Friends,15,4,3,1,3,43,1,5,Attraction_15,Address,Monument,Neutral
251,78,2019,10,Friends,17,4,4,9,1,25,47,4,Attraction_17,Address,Temple,Neutral
252,73,2023,7,Family,23,1,1,1,2,34,45,4,Attraction_23,Address,Temple,Negative
253,1,2023,10,Family,24,3,3,2,17,5,1,2,Attraction_24,Address,Museum,Neutral
254,51,2020,2,Friends,45,2,3,7,5,48,12,3,Attraction_45,Address,Park,Negative
255,45,2021,2,Business,19,4,4,3,16,26,32,1,Attraction_19,Address,Beach,Neutral
256,77,2018,4,Business,5,4,4,4,4,22,19,2,Attraction_5,Address,Museum,Neutral
257,4,2022,1,Family,32,1,3,8,2,4,26,5,Attraction_32,Address,Monument,Negative
258,62,2020,3,Business,44,5,3,7,17,45,5,5,Attraction_44,Address,Monument,Positive
259,65,2019,9,Friends,1,2,3,2,6,8,16,4,Attraction_1,Address,Temple,Negative
260,32,2019,7,Business,23,3,1,9,9,31,45,4,Attraction_23,Address,Temple,Neutral
261,34,2020,7,Family,37,4,2,2,8,40,14,2,Attraction_37,Address,Museum,Neutral
262,92,2023,11,Friends,8,4,4,1,6,39,28,2,Attraction_8,Address,Museum,Neutral
263,95,2019,4,Business,13,2,2,7,19,45,9,2,Attraction_13,Address,Museum,Negative
264,72,2021,2,Couples,8,5,2,7,18,28,28,2,Attraction_8,Address,Museum,Positive
265,39,2018,4,Friends,23,4,1,5,11,22,45,4,Attraction_23,Address,Temple,Neutral
266,26,2021,6,Friends,43,2,2,3,3,23,46,2,Attraction_43,Address,Museum,Negative
267,34,2019,11,Couples,1,1,2,2,8,40,16,4,Attraction_1,Address,Temple,Negative
268,54,2022,11,Couples,45,5,4,7,9,42,12,3,Attraction_45,Address,Park,Positive
269,3,2018,3,Friends,24,3,1,4,2,19,1,2,Attraction_24,Address,Museum,Neutral
270,50,2018,1,Couples,35,4,2,7,12,43,22,1,Attraction_35,Address,Beach,Neutral
271,12,2020,12,Family,24,2,3,9,4,46,1,2,Attraction_24,Address,Museum,Negative
272,65,2020,8,Family,17,1,3,2,6,8,47,4,Attraction_17,Address,Temple,Negative
273,54,2022,12,Family,5,3,4,7,9,42,19,2,Attraction_5,Address,Museum,Neutral
274,5,2023,5,Friends,20,2,3,7,5,35,48,4,Attraction_20,Address,Temple,Negative
275,94,2018,5,Couples,21,2,2,4,13,6,25,3,Attraction_21,Address,Park,Negative
276,94,2022,11,Couples,40,3,2,4,13,6,47,5,Attraction_40,Address,Monument,Neutral
277,57,2020,4,Business,31,1,4,4,16,25,12,3,Attraction_31,Address,Park,Negative
278,17,2020,6,Business,46,1,4,9,2,24,16,2,Attraction_46,Address,Museum,Negative
279,47,2018,3,Couples,36,5,4,3,2,40,29,1,Attraction_36,Address,Beach,Positive
280,23,2021,9,Couples,11,4,2,1,9,33,26,2,Attraction_11,Address,Museum,Neutral
281,79,2019,5,Couples,15,3,3,3,4,22,1,5,Attraction_15,Address,Monument,Neutral
282,85,2020,3,Friends,19,3,3,1,3,43,32,1,Attraction_19,Address,Beach,Neutral
283,14,2023,11,Couples,7,3,3,1,17,35,19,4,Attraction_7,Address,Temple,Neutral
284,66,2023,1,Business,28,1,2,9,8,46,22,1,Attraction_28,Address,Beach,Negative
285,75,2020,10,Friends,43,4,1,9,16,32,46,2,Attraction_43,Address,Museum,Neutral
286,51,2021,12,Couples,5,5,3,7,5,48,19,2,Attraction_5,Address,Museum,Positive
287,38,2021,6,Business,5,2,1,8,1,47,19,2,Attraction_5,Address,Museum,Negative
288,64,2022,2,Friends,30,2,1,6,4,1,3,3,Attraction_30,Address,Park,Negative
289,98,2023,3,Couples,32,3,4,1,1,47,26,5,Attraction_32,Address,Monument,Neutral
290,38,2022,1,Couples,8,4,1,8,1,47,28,2,Attraction_8,Address,Museum,Neutral
291,50,2023,9,Couples,10,1,2,7,12,43,37,2,Attraction_10,Address,Museum,Negative
292,98,2019,8,Friends,38,4,4,1,1,47,28,3,Attraction_38,Address,Park,Neutral
293,82,2019,12,Business,47,4,4,8,16,42,26,3,Attraction_47,Address,Park,Neutral
294,30,2018,2,Business,32,1,4,9,19,25,26,5,Attraction_32,Address,Monument,Negative
295,79,2022,12,Family,48,3,3,3,4,22,26,1,Attraction_48,Address,Beach,Neutral
296,91,2020,11,Couples,28,4,4,4,14,5,22,1,Attraction_28,Address,Beach,Neutral
297,51,2022,8,Family,17,2,3,7,5,48,47,4,Attraction_17,Address,Temple,Negative
298,63,2020,12,Family,31,1,1,3,8,20,12,3,Attraction_31,Address,Park,Negative
299,98,2021,9,Business,8,5,4,1,1,47,28,2,Attraction_8,Address,Museum,Positive
300,52,2022,1,Friends,40,3,2,9,5,39,47,5,Attraction_40,Address,Monument,Neutral
301,38,2021,5,Friends,25,1,1,8,1,47,16,3,Attraction_25,Address,Park,Negative
302,97,2019,8,Business,9,5,2,3,2,30,26,4,Attraction_9,Address,Temple,Positive
303,88,2019,11,Friends,2,5,1,6,16,8,13,1,Attraction_2,Address,Beach,Positive
304,79,2018,2,Family,15,4,3,3,4,22,1,5,Attraction_15,Address,Monument,Neutral
305,30,2022,4,Couples,50,4,4,9,19,25,21,5,Attraction_50,Address,Monument,Neutral
306,51,2021,7,Business,3,4,3,7,5,48,42,5,Attraction_3,Address,Monument,Neutral
307,81,2020,3,Couples,49,1,3,6,14,49,48,2,Attraction_49,Address,Museum,Negative
308,5,2019,12,Friends,36,1,3,7,5,35,29,1,Attraction_36,Address,Beach,Negative
309,29,2019,5,Couples,4,3,4,7,3,18,30,2,Attraction_4,Address,Museum,Neutral
310,4,2020,8,Friends,14,4,3,8,2,4,12,1,Attraction_14,Address,Beach,Neutral
311,10,2021,12,Friends,41,5,2,5,12,30,49,5,Attraction_41,Address,Monument,Positive
312,56,2021,10,Family,41,2,4,4,19,35,49,5,Attraction_41,Address,Monument,Negative
313,17,2022,3,Friends,25,3,4,9,2,24,16,3,Attraction_25,Address,Park,Neutral
314,74,2022,4,Family,50,1,2,1,3,2,21,5,Attraction_50,Address,Monument,Negative
315,17,2023,9,Family,10,3,4,9,2,24,37,2,Attraction_10,Address,Museum,Neutral
316,84,2023,7,Family,21,3,4,5,7,15,25,3,Attraction_21,Address,Park,Neutral
317,88,2018,1,Business,36,3,1,6,16,8,29,1,Attraction_36,Address,Beach,Neutral
318,69,2019,12,Business,12,3,4,4,3,12,23,3,Attraction_12,Address,Park,Neutral
319,34,2022,4,Friends,27,2,2,2,8,40,5,1,Attraction_27,Address,Beach,Negative
320,6,2021,4,Family,40,4,4,9,1,49,47,5,Attraction_40,Address,Monument,Neutral
321,53,2020,9,Business,2,5,3,3,9,29,13,1,Attraction_2,Address,Beach,Positive
322,66,2021,6,Family,13,3,2,9,8,46,9,2,Attraction_13,Address,Museum,Neutral
323,77,2019,9,Couples,32,3,4,4,4,22,26,5,Attraction_32,Address,Monument,Neutral
324,43,2023,12,Couples,31,3,2,3,7,42,12,3,Attraction_31,Address,Park,Neutral
325,75,2021,6,Couples,16,4,1,9,16,32,1,5,Attraction_16,Address,Monument,Neutral
326,23,2018,6,Friends,32,1,2,1,9,33,26,5,Attraction_32,Address,Monument,Negative
327,55,2019,5,Family,32,1,3,1,3,26,26,5,Attraction_32,Address,Monument,Negative
328,80,2023,5,Couples,34,2,4,7,1,22,37,3,Attraction_34,Address,Park,Negative
329,95,2020,2,Business,11,1,2,7,19,45,26,2,Attraction_11,Address,Museum,Negative
330,75,2023,8,Couples,10,3,1,9,16,32,37,2,Attraction_10,Address,Museum,Neutral
331,16,2018,8,Couples,15,3,1,7,5,37,1,5,Attraction_15,Address,Monument,Neutral
332,8,2019,11,Couples,17,3,1,5,19,44,47,4,Attraction_17,Address,Temple,Neutral
333,4,2020,1,Friends,40,2,3,8,2,4,47,5,Attraction_40,Address,Monument,Negative
334,4,2018,8,Business,18,3,3,8,2,4,34,2,Attraction_18,Address,Museum,Neutral
335,56,2023,5,Family,9,1,4,4,19,35,26,4,Attraction_9,Address,Temple,Negative
336,25,2018,2,Business,25,4,4,3,16,32,16,3,Attraction_25,Address,Park,Neutral
337,67,2019,2,Family,40,4,4,5,3,16,47,5,Attraction_40,Address,Monument,Neutral
338,96,2022,6,Friends,14,5,2,2,8,32,12,1,Attraction_14,Address,Beach,Positive
339,67,2018,11,Friends,25,1,4,5,3,16,16,3,Attraction_25,Address,Park,Negative
340,27,2018,9,Friends,50,3,2,1,4,33,21,5,Attraction_50,Address,Monument,Neutral
341,93,2023,1,Friends,22,4,2,1,6,4,40,4,Attraction_22,Address,Temple,Neutral
342,32,2023,12,Family,30,1,1,9,9,31,3,3,Attraction_30,Address,Park,Negative
343,50,2020,6,Couples,20,4,2,7,12,43,48,4,Attraction_20,Address,Temple,Neutral
344,61,2023,9,Family,21,3,3,4,11,36,25,3,Attraction_21,Address,Park,Neutral
345,51,2021,8,Business,44,4,3,7,5,48,5,5,Attraction_44,Address,Monument,Neutral
346,19,2019,11,Friends,32,5,4,1,11,49,26,5,Attraction_32,Address,Monument,Positive
347,21,2019,6,Friends,46,5,2,8,16,31,16,2,Attraction_46,Address,Museum,Positive
348,5,2022,3,Business,49,4,3,7,5,35,48,2,Attraction_49,Address,Museum,Neutral
349,82,2022,8,Family,21,1,4,8,16,42,25,3,Attraction_21,Address,Park,Negative
350,92,2019,9,Couples,35,1,4,1,6,39,22,1,Attraction_35,Address,Beach,Negative
351,42,2022,1,Couples,32,1,3,6,3,27,26,5,Attraction_32,Address,Monument,Negative
352,61,2020,12,Business,30,4,3,4,11,36,3,3,Attraction_30,Address,Park,Neutral
353,22,2023,9,Couples,39,1,1,3,1,35,5,4,Attraction_39,Address,Temple,Negative
354,21,2019,6,Family,49,3,2,8,16,31,48,2,Attraction_49,Address,Museum,Neutral
355,70,2022,6,Family,12,5,2,7,18,23,23,3,Attraction_12,Address,Park,Positive
356,1,2019,12,Business,41,3,3,2,17,5,49,5,Attraction_41,Address,Monument,Neutral
357,5,2021,4,Family,47,1,3,7,5,35,26,3,Attraction_47,Address,Park,Negative
358,12,2018,1,Friends,18,3,3,9,4,46,34,2,Attraction_18,Address,Museum,Neutral
359,90,2023,10,Business,21,1,2,9,19,44,25,3,Attraction_21,Address,Park,Negative
360,46,2019,8,Family,13,4,4,5,17,17,9,2,Attraction_13,Address,Museum,Neutral
361,34,2018,2,Business,21,3,2,2,8,40,25,3,Attraction_21,Address,Park,Neutral
362,49,2022,12,Couples,8,4,2,5,16,9,28,2,Attraction_8,Address,Museum,Neutral
363,78,2018,1,Family,46,4,4,9,1,25,16,2,Attraction_46,Address,Museum,Neutral
364,90,2023,2,Friends,40,2,2,9,19,44,47,5,Attraction_40,Address,Monument,Negative
365,45,2019,1,Family,46,1,4,3,16,26,16,2,Attraction_46,Address,Museum,Negative
366,27,2021,1,Business,7,5,2,1,4,33,19,4,Attraction_7,Address,Temple,Positive
367,73,2022,9,Business,23,1,1,1,2,34,45,4,Attraction_23,Address,Temple,Negative
368,26,2019,1,Family,44,5,2,3,3,23,5,5,Attraction_44,Address,Monument,Positive
369,47,2023,4,Friends,32,1,4,3,2,40,26,5,Attraction_32,Address,Monument,Negative
370,86,2022,10,Friends,11,4,3,3,17,37,26,2,Attraction_11,Address,Museum,Neutral
371,56,2020,6,Friends,22,3,4,4,19,35,40,4,Attraction_22,Address,Temple,Neutral
372,94,2018,7,Business,22,3,2,4,13,6,40,4,Attraction_22,Address,Temple,Neutral
373,63,2023,2,Family,43,2,1,3,8,20,46,2,Attraction_43,Address,Museum,Negative
374,48,2020,6,Couples,25,5,3,1,1,33,16,3,Attraction_25,Address,Park,Positive
375,61,2019,7,Business,22,5,3,4,11,36,40,4,Attraction_22,Address,Temple,Positive
376,81,2021,10,Friends,28,5,3,6,14,49,22,1,Attraction_28,Address,Beach,Positive
377,26,2022,10,Family,29,4,2,3,3,23,29,5,Attraction_29,Address,Monument,Neutral
378,36,2018,2,Friends,13,5,1,7,18,24,9,2,Attraction_13,Address,Museum,Positive
379,1,2022,2,Couples,18,3,3,2,17,5,34,2,Attraction_18,Address,Museum,Neutral
380,8,2019,10,Friends,2,4,1,5,19,44,13,1,Attraction_2,Address,Beach,Neutral
381,99,2022,7,Friends,29,1,2,5,15,35,29,5,Attraction_29,Address,Monument,Negative
382,52,2018,12,Couples,21,5,2,9,5,39,25,3,Attraction_21,Address,Park,Positive
383,79,2019,1,Family,15,5,3,3,4,22,1,5,Attraction_15,Address,Monument,Positive
384,47,2022,8,Business,27,1,4,3,2,40,5,1,Attraction_27,Address,Beach,Negative
385,56,2021,11,Family,50,5,4,4,19,35,21,5,Attraction_50,Address,Monument,Positive
386,86,2023,3,Couples,31,1,3,3,17,37,12,3,Attraction_31,Address,Park,Negative
387,14,2019,11,Friends,15,4,3,1,17,35,1,5,Attraction_15,Address,Monument,Neutral
388,90,2023,6,Family,23,3,2,9,19,44,45,4,Attraction_23,Address,Temple,Neutral
389,28,2019,9,Business,24,1,2,5,19,3,1,2,Attraction_24,Address,Museum,Negative
390,87,2021,6,Couples,44,2,2,8,1,33,5,5,Attraction_44,Address,Monument,Negative
391,78,2023,9,Family,13,1,4,9,1,25,9,2,Attraction_13,Address,Museum,Negative
392,88,2020,7,Business,22,5,1,6,16,8,40,4,Attraction_22,Address,Temple,Positive
393,2,2018,9,Couples,43,4,4,2,17,48,46,2,Attraction_43,Address,Museum,Neutral
394,26,2020,2,Business,37,4,2,3,3,23,14,2,Attraction_37,Address,Museum,Neutral
395,14,2022,12,Couples,33,1,3,1,17,35,16,4,Attraction_33,Address,Temple,Negative
396,59,2021,8,Friends,3,3,3,7,3,13,42,5,Attraction_3,Address,Monument,Neutral
397,56,2020,8,Family,19,2,4,4,19,35,32,1,Attraction_19,Address,Beach,Negative
398,7,2019,2,Business,23,4,1,8,1,17,45,4,Attraction_23,Address,Temple,Neutral
399,3,2022,12,Couples,29,5,1,4,2,19,29,5,Attraction_29,Address,Monument,Positive
400,23,2022,4,Business,30,5,2,1,9,33,3,3,Attraction_30,Address,Park,Positive
401,18,2020,11,Business,39,3,4,8,6,29,5,4,Attraction_39,Address,Temple,Neutral
402,38,2020,7,Family,44,4,1,8,1,47,5,5,Attraction_44,Address,Monument,Neutral
403,99,2021,11,Friends,47,1,2,5,15,35,26,3,Attraction_47,Address,Park,Negative
404,15,2018,4,Business,25,5,4,9,6,41,16,3,Attraction_25,Address,Park,Positive
405,64,2020,4,Couples,37,3,1,6,4,1,14,2,Attraction_37,Address,Museum,Neutral
406,89,2020,6,Couples,47,4,4,8,12,44,26,3,Attraction_47,Address,Park,Neutral
407,28,2023,10,Friends,8,4,2,5,19,3,28,2,Attraction_8,Address,Museum,Neutral
408,74,2019,6,Couples,42,4,2,1,3,2,30,4,Attraction_42,Address,Temple,Neutral
409,39,2023,10,Friends,16,4,1,5,11,22,1,5,Attraction_16,Address,Monument,Neutral
410,57,2023,3,Couples,8,4,4,4,16,25,28,2,Attraction_8,Address,Museum,Neutral
411,17,2022,9,Family,1,5,4,9,2,24,16,4,Attraction_1,Address,Temple,Positive
412,86,2018,12,Business,44,3,3,3,17,37,5,5,Attraction_44,Address,Monument,Neutral
413,90,2019,10,Family,5,4,2,9,19,44,19,2,Attraction_5,Address,Museum,Neutral
414,44,2021,11,Business,3,2,4,1,16,2,42,5,Attraction_3,Address,Monument,Negative
415,25,2021,2,Business,1,2,4,3,16,32,16,4,Attraction_1,Address,Temple,Negative
416,17,2020,6,Business,4,3,4,9,2,24,30,2,Attraction_4,Address,Museum,Neutral
417,13,2020,12,Family,40,1,3,9,11,6,47,5,Attraction_40,Address,Monument,Negative
418,84,2021,7,Business,35,1,4,5,7,15,22,1,Attraction_35,Address,Beach,Negative
419,25,2020,12,Family,32,1,4,3,16,32,26,5,Attraction_32,Address,Monument,Negative
420,68,2018,9,Friends,42,2,1,6,16,14,30,4,Attraction_42,Address,Temple,Negative
421,10,2023,3,Couples,34,1,2,5,12,30,37,3,Attraction_34,Address,Park,Negative
422,67,2020,10,Couples,43,5,4,5,3,16,46,2,Attraction_43,Address,Museum,Positive
423,18,2022,3,Business,25,4,4,8,6,29,16,3,Attraction_25,Address,Park,Neutral
424,100,2020,7,Family,10,2,1,1,1,40,37,2,Attraction_10,Address,Museum,Negative
425,86,2019,4,Couples,21,3,3,3,17,37,25,3,Attraction_21,Address,Park,Neutral
426,34,2018,8,Family,46,3,2,2,8,40,16,2,Attraction_46,Address,Museum,Neutral
427,8,2019,7,Family,39,4,1,5,19,44,5,4,Attraction_39,Address,Temple,Neutral
428,40,2019,5,Business,27,2,3,3,18,23,5,1,Attraction_27,Address,Beach,Negative
429,83,2022,7,Couples,27,1,1,9,8,6,5,1,Attraction_27,Address,Beach,Negative
430,42,2018,3,Business,2,1,3,6,3,27,13,1,Attraction_2,Address,Beach,Negative
431,41,2018,12,Business,41,5,3,8,10,2,49,5,Attraction_41,Address,Monument,Positive
432,6,2018,2,Couples,48,5,4,9,1,49,26,1,Attraction_48,Address,Beach,Positive
433,52,2018,6,Couples,13,1,2,9,5,39,9,2,Attraction_13,Address,Museum,Negative
434,26,2018,2,Friends,9,3,2,3,3,23,26,4,Attraction_9,Address,Temple,Neutral
435,64,2022,3,Friends,36,3,1,6,4,1,29,1,Attraction_36,Address,Beach,Neutral
436,98,2020,6,Family,22,5,4,1,1,47,40,4,Attraction_22,Address,Temple,Positive
437,59,2019,5,Couples,42,4,3,7,3,13,30,4,Attraction_42,Address,Temple,Neutral
438,56,2018,8,Friends,26,1,4,4,19,35,39,4,Attraction_26,Address,Temple,Negative
439,59,2020,9,Family,12,5,3,7,3,13,23,3,Attraction_12,Address,Park,Positive
440,70,2020,11,Family,17,5,2,7,18,23,47,4,Attraction_17,Address,Temple,Positive
441,33,2019,3,Family,14,1,4,8,1,3,12,1,Attraction_14,Address,Beach,Negative
442,53,2022,12,Friends,14,1,3,3,9,29,12,1,Attraction_14,Address,Beach,Negative
443,22,2021,10,Couples,34,3,1,3,1,35,37,3,Attraction_34,Address,Park,Neutral
444,21,2021,3,Business,20,4,2,8,16,31,48,4,Attraction_20,Address,Temple,Neutral
445,70,2020,3,Family,11,4,2,7,18,23,26,2,Attraction_11,Address,Museum,Neutral
446,70,2023,6,Friends,16,1,2,7,18,23,1,5,Attraction_16,Address,Monument,Negative
447,4,2023,1,Friends,31,2,3,8,2,4,12,3,Attraction_31,Address,Park,Negative
448,94,2019,7,Business,6,5,2,4,13,6,17,5,Attraction_6,Address,Monument,Positive
449,75,2021,12,Business,19,5,1,9,16,32,32,1,Attraction_19,Address,Beach,Positive
450,62,2020,1,Friends,37,1,3,7,17,45,14,2,Attraction_37,Address,Museum,Negative
451,62,2022,5,Couples,4,2,3,7,17,45,30,2,Attraction_4,Address,Museum,Negative
452,94,2021,10,Business,47,3,2,4,13,6,26,3,Attraction_47,Address,Park,Neutral
453,95,2020,8,Friends,4,1,2,7,19,45,30,2,Attraction_4,Address,Museum,Negative
454,24,2020,4,Business,20,1,4,8,6,21,48,4,Attraction_20,Address,Temple,Negative
455,55,2018,5,Couples,10,5,3,1,3,26,37,2,Attraction_10,Address,Museum,Positive
456,9,2022,4,Family,24,1,3,2,2,28,1,2,Attraction_24,Address,Museum,Negative
457,3,2018,12,Business,35,1,1,4,2,19,22,1,Attraction_35,Address,Beach,Negative
458,31,2019,12,Couples,26,1,1,7,7,42,39,4,Attraction_26,Address,Temple,Negative
459,40,2018,4,Friends,37,5,3,3,18,23,14,2,Attraction_37,Address,Museum,Positive
460,36,2018,12,Business,38,3,1,7,18,24,28,3,Attraction_38,Address,Park,Neutral
461,24,2021,8,Business,21,3,4,8,6,21,25,3,Attraction_21,Address,Park,Neutral
462,95,2023,2,Friends,40,1,2,7,19,45,47,5,Attraction_40,Address,Monument,Negative
463,6,2020,1,Family,39,5,4,9,1,49,5,4,Attraction_39,Address,Temple,Positive
464,66,2022,3,Friends,21,3,2,9,8,46,25,3,Attraction_21,Address,Park,Neutral
465,84,2018,9,Business,10,3,4,5,7,15,37,2,Attraction_10,Address,Museum,Neutral
466,92,2022,4,Friends,38,3,4,1,6,39,28,3,Attraction_38,Address,Park,Neutral
467,75,2023,10,Couples,46,5,1,9,16,32,16,2,Attraction_46,Address,Museum,Positive
468,4,2023,5,Friends,4,5,3,8,2,4,30,2,Attraction_4,Address,Museum,Positive
469,79,2018,2,Business,45,1,3,3,4,22,12,3,Attraction_45,Address,Park,Negative
470,6,2019,4,Friends,20,4,4,9,1,49,48,4,Attraction_20,Address,Temple,Neutral
471,94,2018,2,Family,17,3,2,4,13,6,47,4,Attraction_17,Address,Temple,Neutral
472,51,2021,2,Friends,7,4,3,7,5,48,19,4,Attraction_7,Address,Temple,Neutral
473,62,2020,4,Family,4,5,3,7,17,45,30,2,Attraction_4,Address,Museum,Positive
474,57,2019,6,Couples,29,5,4,4,16,25,29,5,Attraction_29,Address,Monument,Positive
475,66,2018,7,Family,14,5,2,9,8,46,12,1,Attraction_14,Address,Beach,Positive
476,79,2022,10,Friends,3,4,3,3,4,22,42,5,Attraction_3,Address,Monument,Neutral
477,75,2019,3,Business,24,5,1,9,16,32,1,2,Attraction_24,Address,Museum,Positive
478,8,2019,3,Family,37,1,1,5,19,44,14,2,Attraction_37,Address,Museum,Negative
479,26,2018,10,Couples,16,5,2,3,3,23,1,5,Attraction_16,Address,Monument,Positive
480,51,2019,6,Family,4,2,3,7,5,48,30,2,Attraction_4,Address,Museum,Negative
481,45,2022,12,Family,24,4,4,3,16,26,1,2,Attraction_24,Address,Museum,Neutral
482,44,2023,3,Family,34,2,4,1,16,2,37,3,Attraction_34,Address,Park,Negative
483,5,2019,2,Couples,30,5,3,7,5,35,3,3,Attraction_30,Address,Park,Positive
484,70,2023,8,Friends,18,1,2,7,18,23,34,2,Attraction_18,Address,Museum,Negative
485,26,2022,5,Family,19,3,2,3,3,23,32,1,Attraction_19,Address,Beach,Neutral
486,68,2018,1,Family,31,5,1,6,16,14,12,3,Attraction_31,Address,Park,Positive
487,19,2020,3,Business,19,1,4,1,11,49,32,1,Attraction_19,Address,Beach,Negative
488,84,2019,10,Couples,49,4,4,5,7,15,48,2,Attraction_49,Address,Museum,Neutral
489,97,2020,8,Family,46,2,2,3,2,30,16,2,Attraction_46,Address,Museum,Negative
490,20,2022,4,Couples,19,2,3,8,16,46,32,1,Attraction_19,Address,Beach,Negative
491,12,2019,7,Family,22,2,3,9,4,46,40,4,Attraction_22,Address,Temple,Negative
492,47,2023,10,Friends,24,4,4,3,2,40,1,2,Attraction_24,Address,Museum,Neutral
493,1,2021,12,Friends,45,1,3,2,17,5,12,3,Attraction_45,Address,Park,Negative
494,90,2020,2,Family,12,4,2,9,19,44,23,3,Attraction_12,Address,Park,Neutral
495,14,2019,7,Friends,30,2,3,1,17,35,3,3,Attraction_30,Address,Park,Negative
496,64,2020,5,Family,38,5,1,6,4,1,28,3,Attraction_38,Address,Park,Positive
497,38,2019,5,Friends,31,3,1,8,1,47,12,3,Attraction_31,Address,Park,Neutral
498,37,2018,6,Business,36,4,4,7,8,32,29,1,Attraction_36,Address,Beach,Neutral
499,11,2023,9,Business,19,4,3,8,6,29,32,1,Attraction_19,Address,Beach,Neutral
500,100,2020,6,Business,48,1,1,1,1,40,26,1,Attraction_48,Address,Beach,Negative
